"size_date","size_ret"
"2 1972-11-08",-0.00388496835328435
"1 1972-11-08",-0.00289196612249122
"5 1972-11-09",-0.00173967089164937
"3 1972-11-09",-0.000844784202119858
"4 1972-11-09",0.000153433903343083
"2 1972-11-09",-0.0071361164029527
"1 1972-11-09",-0.00602251442684367
"5 1972-11-10",0.00394798514048469
"3 1972-11-10",0.00758315147892063
"4 1972-11-10",0.00589711976560724
"2 1972-11-10",0.00233929536920202
"1 1972-11-10",0.00508593297118158
"5 1972-11-13",0.00198695419482457
"3 1972-11-13",-0.000187455120196442
"4 1972-11-13",0.000474215557624184
"2 1972-11-13",-0.00161103477455359
"1 1972-11-13",-0.00159240374721588
"5 1972-11-14",0.00998093372932153
"3 1972-11-14",0.00260925866431326
"4 1972-11-14",0.00386779627994583
"2 1972-11-14",-0.0011992160275103
"1 1972-11-14",-0.00148699752643422
"5 1972-11-15",-0.000592206422968913
"3 1972-11-15",-0.000327561886333376
"4 1972-11-15",5.92845522104349e-05
"2 1972-11-15",-0.0029483076957663
"1 1972-11-15",-0.00425964040983632
"5 1972-11-16",0.00292727202327664
"3 1972-11-16",0.00208352158711607
"4 1972-11-16",0.00288099775211457
"2 1972-11-16",0.00146725777082553
"1 1972-11-16",0.000157760137754058
"5 1972-11-17",0.00381609502181026
"3 1972-11-17",0.00382841867314377
"4 1972-11-17",0.00739080201461902
"2 1972-11-17",0.0079679378366541
"1 1972-11-17",0.00302294938435739
"5 1972-11-20",0.00113848086274179
"3 1972-11-20",0.00206869391384513
"4 1972-11-20",0.00318276003226942
"2 1972-11-20",0.00267618870015163
"1 1972-11-20",-0.000195583149833276
"5 1972-11-21",0.00573550187349602
"3 1972-11-21",0.00354193597218348
"4 1972-11-21",0.00398241673446443
"2 1972-11-21",0.00438327963092827
"1 1972-11-21",0.000546725171622785
"5 1972-11-22",0.00865488092509777
"3 1972-11-22",0.0075320988327697
"4 1972-11-22",0.00646034096526502
"2 1972-11-22",0.00706712614886932
"1 1972-11-22",0.00247638657840921
"5 1972-11-24",0.000597641000061136
"3 1972-11-24",0.00155896885526872
"4 1972-11-24",0.00322143034978004
"2 1972-11-24",0.00340311417826214
"1 1972-11-24",0.00407401471887816
"5 1972-11-27",-0.00361645300527141
"3 1972-11-27",-0.00224038318144652
"4 1972-11-27",-0.00399432885440855
"2 1972-11-27",-0.000168232054913981
"1 1972-11-27",0.00247491101799979
"5 1972-11-28",-0.00260548348002594
"3 1972-11-28",0.00445477730923976
"4 1972-11-28",0.00139138333456273
"2 1972-11-28",0.00752425991913437
"1 1972-11-28",0.00332647962092681
"5 1972-11-29",0.00325075251921667
"3 1972-11-29",0.00249010798323873
"4 1972-11-29",0.00148843999042093
"2 1972-11-29",0.00241066998008791
"1 1972-11-29",-0.000724869502707305
"5 1972-11-30",0.00515354318206628
"3 1972-11-30",0.0103827956648055
"4 1972-11-30",0.00877229637307603
"2 1972-11-30",0.00791380802252314
"1 1972-11-30",0.00532632797650725
"5 1972-12-01",0.00969085089794767
"3 1972-12-01",0.00909237697095769
"4 1972-12-01",0.00949046847389671
"2 1972-12-01",0.020294220212255
"1 1972-12-01",0.0112564887061334
"5 1972-12-04",0.0047209011098312
"3 1972-12-04",0.00541038238128942
"4 1972-12-04",0.00427914706424306
"2 1972-12-04",0.00590021433540279
"1 1972-12-04",0.0117861105602496
"5 1972-12-05",-0.00108945578779543
"3 1972-12-05",-0.00414515346021291
"4 1972-12-05",-0.00409622068708085
"2 1972-12-05",-0.00625523421620767
"1 1972-12-05",-0.00286372842786475
"5 1972-12-06",0.000777070175785155
"3 1972-12-06",0.00624118612174903
"4 1972-12-06",0.00234288431455876
"2 1972-12-06",0.00213369486495713
"1 1972-12-06",-0.000608052550795875
"5 1972-12-07",0.00301869648457657
"3 1972-12-07",0.00225315628277124
"4 1972-12-07",0.00143126662140307
"2 1972-12-07",0.000771750332529816
"1 1972-12-07",0.000539795416988105
"5 1972-12-08",0.00467069075479208
"3 1972-12-08",-0.000921488249983026
"4 1972-12-08",0.000173143136008309
"2 1972-12-08",-0.00205254584470736
"1 1972-12-08",0.00201835059564992
"5 1972-12-11",0.00174813245674577
"3 1972-12-11",-0.00377893900629824
"4 1972-12-11",-0.000323880420027376
"2 1972-12-11",-0.00265132388963424
"1 1972-12-11",-0.00590823862834632
"5 1972-12-12",-0.00347555147587257
"3 1972-12-12",-0.00714440088775833
"4 1972-12-12",-0.00677920286563633
"2 1972-12-12",-0.00688389496114247
"1 1972-12-12",-0.00876843171327017
"5 1972-12-13",-0.00301159284160639
"3 1972-12-13",-0.00586889906215777
"4 1972-12-13",-0.0055264204303992
"2 1972-12-13",-0.00665620548925186
"1 1972-12-13",-0.0063327228073026
"5 1972-12-14",-0.00400822035175318
"3 1972-12-14",-0.00711484798943461
"4 1972-12-14",-0.00539358092162254
"2 1972-12-14",-0.00910439564626495
"1 1972-12-14",-0.006117031112033
"5 1972-12-15",0.00184017677897952
"3 1972-12-15",-0.00285323681210463
"4 1972-12-15",-0.000250058727840589
"2 1972-12-15",0.00101452775367365
"1 1972-12-15",0.000681789545429485
"5 1972-12-18",-0.00917263352069594
"3 1972-12-18",-0.0145467349636467
"4 1972-12-18",-0.0104121246957192
"2 1972-12-18",-0.0108679387503592
"1 1972-12-18",-0.0157572475924014
"5 1972-12-19",-0.00594067356758221
"3 1972-12-19",-0.00458564130992962
"4 1972-12-19",-0.0043816151362938
"2 1972-12-19",-0.00546799534517296
"1 1972-12-19",-0.00669887889395935
"5 1972-12-20",-0.00214058203524293
"3 1972-12-20",-0.00423011958272923
"4 1972-12-20",-0.00374692265401719
"2 1972-12-20",-0.00537963104408382
"1 1972-12-20",-0.00457899643612928
"5 1972-12-21",-0.00578682742582303
"3 1972-12-21",-0.00528250646306899
"4 1972-12-21",-0.00388957439134641
"2 1972-12-21",-0.0095270097264232
"1 1972-12-21",-0.003531984913161
"5 1972-12-22",0.005425645137756
"3 1972-12-22",0.00858133552291994
"4 1972-12-22",0.00433492606986149
"2 1972-12-22",0.00278246160764467
"1 1972-12-22",0.00300803892483047
"5 1972-12-26",0.00018092511978654
"3 1972-12-26",-0.00479155118473921
"4 1972-12-26",-0.00109024886659218
"2 1972-12-26",-0.00537107916034427
"1 1972-12-26",-0.00940692584545061
"5 1972-12-27",0.00668404313624397
"3 1972-12-27",-0.00205812700868785
"4 1972-12-27",-0.00354243881468642
"2 1972-12-27",-0.00983859780394234
"1 1972-12-27",-0.0159590684100912
"5 1972-12-29",0.0113009960228201
"3 1972-12-29",0.0169551320242499
"4 1972-12-29",0.0115792991165387
"2 1972-12-29",0.0174339446567046
"1 1972-12-29",0.0191878192322777
"5 1973-01-02",0.00947297662215519
"2 1973-01-02",0.0250601145753897
"1 1973-01-02",0.0251182771361091
"4 1973-01-02",0.0132459727000547
"3 1973-01-02",0.0168943372282588
"5 1973-01-03",0.00392254909695171
"2 1973-01-03",0.0109256813714712
"1 1973-01-03",0.00702272339760613
"4 1973-01-03",0.00584708072651459
"3 1973-01-03",0.00637384104340754
"5 1973-01-04",-0.000506075297262137
"2 1973-01-04",0.000927071175528357
"1 1973-01-04",0.00432295991318703
"4 1973-01-04",-0.000512014726445554
"3 1973-01-04",0.00317116595285124
"5 1973-01-05",0.00763711896969062
"2 1973-01-05",0.00727534492991047
"1 1973-01-05",0.0062243435421534
"4 1973-01-05",0.00394824204363764
"3 1973-01-05",0.00379026959744347
"5 1973-01-08",0.00115016874777845
"2 1973-01-08",0.00201253874733837
"1 1973-01-08",0.00070927311367971
"4 1973-01-08",0.00338412970670353
"3 1973-01-08",0.00324636352966334
"5 1973-01-09",-0.00175735310098868
"2 1973-01-09",-0.000573573611503345
"1 1973-01-09",0.00327589433309962
"4 1973-01-09",0.000690269756842394
"3 1973-01-09",0.000313894773813782
"5 1973-01-10",-0.00364402947658684
"2 1973-01-10",-0.000976229843521481
"1 1973-01-10",-0.00158029793782571
"4 1973-01-10",-0.00209882847149123
"3 1973-01-10",0.000525033444469095
"5 1973-01-11",0.0080595256149475
"2 1973-01-11",0.000764515616435802
"1 1973-01-11",0.00217375084964985
"4 1973-01-11",0.00374174566445877
"3 1973-01-11",0.00490215026447099
"5 1973-01-12",-0.00266123205267294
"2 1973-01-12",-0.00606412594772263
"1 1973-01-12",-0.00495946363355356
"4 1973-01-12",-0.00856878586600541
"3 1973-01-12",-0.0104649318349531
"5 1973-01-15",-0.00476703215225082
"2 1973-01-15",-0.00860798875208128
"1 1973-01-15",-0.0023423400781853
"4 1973-01-15",-0.00824754199899258
"3 1973-01-15",-0.0094398101868907
"5 1973-01-16",-0.00313518770359541
"2 1973-01-16",-0.00491380715832213
"1 1973-01-16",-0.00393144658649288
"4 1973-01-16",-0.00508873220095292
"3 1973-01-16",-0.00629434717709733
"5 1973-01-17",0.00357784100071998
"2 1973-01-17",0.00183332315400169
"1 1973-01-17",0.00229304316824742
"4 1973-01-17",0.00251673937925636
"3 1973-01-17",0.00491295957569322
"5 1973-01-18",0.00421460036951615
"2 1973-01-18",0.000408939736091891
"1 1973-01-18",-0.000219178788358904
"4 1973-01-18",0.000200024718632759
"3 1973-01-18",0.000715435055620842
"5 1973-01-19",0.00318003430602227
"2 1973-01-19",-0.00247812993765696
"1 1973-01-19",0.000714562117588623
"4 1973-01-19",-0.00247442652854602
"3 1973-01-19",-0.00458488977003979
"5 1973-01-22",-0.00338582153660823
"2 1973-01-22",-0.00265901702449364
"1 1973-01-22",-0.00102502612268627
"4 1973-01-22",-0.00372778302875218
"3 1973-01-22",-0.00590561543262624
"5 1973-01-23",0.00134562046049449
"2 1973-01-23",-0.00415087880676997
"1 1973-01-23",-0.00448740809469275
"4 1973-01-23",-0.00380587310537128
"3 1973-01-23",-0.00367092367948665
"5 1973-01-24",-0.0121030899102278
"2 1973-01-24",-0.00981925274699231
"1 1973-01-24",-0.00541821511300806
"4 1973-01-24",-0.0135518740905416
"3 1973-01-24",-0.0120008749976051
"5 1973-01-26",-0.00218380130335371
"2 1973-01-26",-0.00601159915403304
"1 1973-01-26",-0.00900431482943572
"4 1973-01-26",-0.00679416857060227
"3 1973-01-26",-0.0051203454042341
"5 1973-01-29",-0.00317914018638874
"2 1973-01-29",-0.00796614417857827
"1 1973-01-29",-0.0057046581989362
"4 1973-01-29",-0.00424392535392989
"3 1973-01-29",-0.0075939729414975
"5 1973-01-30",-0.00109624078033934
"2 1973-01-30",-0.00246365966863506
"1 1973-01-30",-0.00311955766326935
"4 1973-01-30",-0.00274526649155788
"3 1973-01-30",-0.00447256377390166
"5 1973-01-31",0.000514249198487062
"2 1973-01-31",-0.00110745020810597
"1 1973-01-31",-0.00285994416944161
"4 1973-01-31",0.00177713996008174
"3 1973-01-31",-0.000312603946266636
"5 1973-02-01",-0.00986838961446828
"2 1973-02-01",-0.00946441027278667
"1 1973-02-01",-0.007366920695036
"4 1973-02-01",-0.0115494109514651
"3 1973-02-01",-0.0123367289862097
"5 1973-02-02",-0.00367584886728981
"2 1973-02-02",-0.00381442942715508
"1 1973-02-02",-0.00661138011812997
"4 1973-02-02",-0.00433081979716073
"3 1973-02-02",-0.00243458386069816
"5 1973-02-05",-0.000333587658099254
"2 1973-02-05",-0.00176981904714374
"1 1973-02-05",-0.0025275660837522
"4 1973-02-05",-0.00355844826664223
"3 1973-02-05",-0.00395344314443797
"5 1973-02-06",0.00490937052109727
"2 1973-02-06",0.000499856968937163
"1 1973-02-06",-0.00117747906894125
"4 1973-02-06",-0.00298621812717573
"3 1973-02-06",-0.00132394550440297
"5 1973-02-07",-0.00361188342842753
"2 1973-02-07",-0.0035044701295225
"1 1973-02-07",-0.00677574763141947
"4 1973-02-07",-0.00751734124354838
"3 1973-02-07",-0.00769900492696498
"5 1973-02-08",-0.00620045467637437
"2 1973-02-08",-0.0072435777222168
"1 1973-02-08",-0.00775525279714318
"4 1973-02-08",-0.00665925736456839
"3 1973-02-08",-0.00721855197000829
"5 1973-02-09",0.0134646474756669
"2 1973-02-09",0.00860537429816209
"1 1973-02-09",0.00679520192984663
"4 1973-02-09",0.0103780498753397
"3 1973-02-09",0.010332256231119
"5 1973-02-12",0.0103064490578201
"2 1973-02-12",0.00757927258093985
"1 1973-02-12",0.00794522292915004
"4 1973-02-12",0.00824751806487388
"3 1973-02-12",0.0082466071956583
"5 1973-02-13",0.00545025007198573
"2 1973-02-13",4.49177574820764e-05
"1 1973-02-13",0.00508558834052481
"4 1973-02-13",0.00327752787657112
"3 1973-02-13",0.00114977902180612
"5 1973-02-14",-0.0122862313214848
"2 1973-02-14",-0.0101018471216395
"1 1973-02-14",-0.00852431136038991
"4 1973-02-14",-0.00895085182484509
"3 1973-02-14",-0.0119486530314648
"5 1973-02-15",-0.00443250019863593
"2 1973-02-15",-0.00548817976929967
"1 1973-02-15",-0.00478649344443878
"4 1973-02-15",-0.00627632886879338
"3 1973-02-15",-0.00506089073080491
"5 1973-02-16",0.00272894475780072
"2 1973-02-16",2.84482196763953e-05
"1 1973-02-16",0.00234458002883166
"4 1973-02-16",-9.35273278529234e-05
"3 1973-02-16",0.000809055025800175
"5 1973-02-20",0.00494183575999981
"2 1973-02-20",-0.00126836896924051
"1 1973-02-20",-0.000829785834141206
"4 1973-02-20",-4.77408552754443e-05
"3 1973-02-20",0.000832336203178756
"5 1973-02-21",-0.00649063836579503
"2 1973-02-21",-0.00712449952834977
"1 1973-02-21",-0.00618714860119854
"4 1973-02-21",-0.00691205485921942
"3 1973-02-21",-0.00911960023219492
"5 1973-02-22",-0.00180357553817444
"2 1973-02-22",-0.00502399942992432
"1 1973-02-22",-0.0067968781938501
"4 1973-02-22",-0.00262777583953649
"3 1973-02-22",-0.00607749725784605
"5 1973-02-23",-0.0104682012100994
"2 1973-02-23",-0.00803014089413539
"1 1973-02-23",-0.00494256441820782
"4 1973-02-23",-0.0081687583430039
"3 1973-02-23",-0.00900447932705876
"5 1973-02-26",-0.00838228692855976
"2 1973-02-26",-0.0113791691572817
"1 1973-02-26",-0.0113931741797144
"4 1973-02-26",-0.0130497166485774
"3 1973-02-26",-0.0105345362436561
"5 1973-02-27",-0.0121538760463478
"2 1973-02-27",-0.0104283860021676
"1 1973-02-27",-0.00845735951458442
"4 1973-02-27",-0.0117698849416751
"3 1973-02-27",-0.0114101570169801
"5 1973-02-28",0.00722642522928232
"2 1973-02-28",0.00186163774766418
"1 1973-02-28",-0.00423107635985941
"4 1973-02-28",0.00301512327916683
"3 1973-02-28",0.00357315597087477
"5 1973-03-01",-0.00821738013661887
"2 1973-03-01",-0.00216029402036089
"1 1973-03-01",-0.00478057320422675
"4 1973-03-01",-0.0041107968583351
"3 1973-03-01",-0.00573713576451244
"5 1973-03-02",0.0133908047938564
"2 1973-03-02",-0.00546900652013026
"1 1973-03-02",-0.00464944479442268
"4 1973-03-02",-0.000454287955146648
"3 1973-03-02",0.00146147736612333
"5 1973-03-05",0.00102827423848301
"2 1973-03-05",0.00221396608889498
"1 1973-03-05",0.00374894420265962
"4 1973-03-05",0.00312702823424036
"3 1973-03-05",0.00370740198843776
"5 1973-03-06",0.0120219398911681
"2 1973-03-06",0.00892660205600549
"1 1973-03-06",0.00664233182990302
"4 1973-03-06",0.00693269043597643
"3 1973-03-06",0.00852048353932324
"5 1973-03-07",0.00340470758922097
"2 1973-03-07",0.00219133575275707
"1 1973-03-07",0.0019663736748455
"4 1973-03-07",0.00478029110455076
"3 1973-03-07",0.00699126191669405
"5 1973-03-08",0.000199500786305078
"2 1973-03-08",0.00232918684130507
"1 1973-03-08",0.00355598225575376
"4 1973-03-08",-0.000306111945100728
"3 1973-03-08",0.00333734478433639
"5 1973-03-09",-0.00295752844014702
"2 1973-03-09",0.000143662581941017
"1 1973-03-09",0.00184294993687548
"4 1973-03-09",-0.00161199811601674
"3 1973-03-09",-0.000346130483725758
"5 1973-03-12",0.000694409377157289
"2 1973-03-12",-0.000780786966088318
"1 1973-03-12",0.00338621240353502
"4 1973-03-12",-0.000185036711792911
"3 1973-03-12",-0.00100393810430508
"5 1973-03-13",0.0051023156175405
"2 1973-03-13",0.00101235971876679
"1 1973-03-13",0.000414141440740542
"4 1973-03-13",0.00330990832831904
"3 1973-03-13",-6.70177126155963e-05
"5 1973-03-14",0.00321258925232089
"2 1973-03-14",0.00252787958310934
"1 1973-03-14",0.000847207082321875
"4 1973-03-14",-0.00105152532073628
"3 1973-03-14",-0.00120625254685259
"5 1973-03-15",-0.00699298307317019
"2 1973-03-15",-0.00186139292385227
"1 1973-03-15",-0.0037970780640053
"4 1973-03-15",-0.00754321807388805
"3 1973-03-15",-0.00579609807171335
"5 1973-03-16",-0.00360175036039493
"2 1973-03-16",-0.0057841512229764
"1 1973-03-16",-0.00390563677863975
"4 1973-03-16",-0.00326873047944472
"3 1973-03-16",-0.00379216715128501
"5 1973-03-19",-0.0102747850444481
"2 1973-03-19",-0.00817726576895124
"1 1973-03-19",-0.00734418325797686
"4 1973-03-19",-0.0122427118932339
"3 1973-03-19",-0.00936942592914259
"5 1973-03-20",-0.00340540055943304
"2 1973-03-20",-0.005723860289286
"1 1973-03-20",-0.00408995296179824
"4 1973-03-20",-0.00487759486839421
"3 1973-03-20",-0.00553260715628572
"5 1973-03-21",-0.00936541406642644
"2 1973-03-21",-0.00940784826879213
"1 1973-03-21",-0.0132849072288498
"4 1973-03-21",-0.00890047519625161
"3 1973-03-21",-0.00877452464624951
"5 1973-03-22",-0.0128797277420596
"2 1973-03-22",-0.0158868256561735
"1 1973-03-22",-0.0129058290120526
"4 1973-03-22",-0.0151596019259645
"3 1973-03-22",-0.0174232878534097
"5 1973-03-23",0.00116793924631038
"2 1973-03-23",-0.00644492925888337
"1 1973-03-23",-0.00238737866616931
"4 1973-03-23",-0.00277686710401313
"3 1973-03-23",-0.00461950940772323
"5 1973-03-26",0.0073221355453861
"2 1973-03-26",-0.00119103673473014
"1 1973-03-26",-0.00117911277241506
"4 1973-03-26",0.00528327444330282
"3 1973-03-26",0.00364700744247571
"5 1973-03-27",0.0125262745805122
"2 1973-03-27",0.00923088048487079
"1 1973-03-27",0.00433646347869373
"4 1973-03-27",0.0104662605490198
"3 1973-03-27",0.00985392105673544
"5 1973-03-28",0.000406097711082797
"2 1973-03-28",0.00214866104144593
"1 1973-03-28",0.00387385251843292
"4 1973-03-28",9.23042781688935e-06
"3 1973-03-28",0.00329157699574366
"5 1973-03-29",0.00889902729527772
"2 1973-03-29",0.0052439645283105
"1 1973-03-29",0.00344721071296007
"4 1973-03-29",0.00706834295093127
"3 1973-03-29",0.00799169189584747
"5 1973-03-30",-0.00568888362209103
"2 1973-03-30",0.000657550536320066
"1 1973-03-30",0.00197691542228946
"4 1973-03-30",-0.00292974425111659
"3 1973-03-30",-0.00188239983185528
"5 1973-04-02",-0.00927458023850728
"2 1973-04-02",-0.0073468023033821
"1 1973-04-02",-0.00190641210055457
"4 1973-04-02",-0.0109924178487318
"3 1973-04-02",-0.00428162571757932
"5 1973-04-03",-0.0105017158589411
"2 1973-04-03",-0.00668562964121674
"1 1973-04-03",-0.00673223796250047
"4 1973-04-03",-0.00521034359900888
"3 1973-04-03",-0.00903502279026827
"5 1973-04-04",-0.00273370006777311
"2 1973-04-04",-0.00404749296350841
"1 1973-04-04",-0.000873134100310844
"4 1973-04-04",-0.00385697633071166
"3 1973-04-04",-0.00422216418529378
"5 1973-04-05",-0.00464386153045867
"2 1973-04-05",-0.00666458063488004
"1 1973-04-05",-0.00185018568874752
"4 1973-04-05",-0.0073313413597749
"3 1973-04-05",-0.00756316618454819
"5 1973-04-06",0.00640278949421872
"2 1973-04-06",0.00379847524508239
"1 1973-04-06",-0.00134659163138686
"4 1973-04-06",0.00208927718073373
"3 1973-04-06",0.00298303442178629
"5 1973-04-09",0.0112166430359564
"2 1973-04-09",0.000733278550386119
"1 1973-04-09",0.00403779829873736
"4 1973-04-09",0.00673545684907751
"3 1973-04-09",0.00601129831523734
"5 1973-04-10",0.0101563483074963
"2 1973-04-10",0.00332335853970996
"1 1973-04-10",0.00220088567944273
"4 1973-04-10",0.00685140158453978
"3 1973-04-10",0.0066407952323622
"5 1973-04-11",0.00102474259643866
"2 1973-04-11",0.00157073886123309
"1 1973-04-11",0.000760197505359572
"4 1973-04-11",-0.000255216243311904
"3 1973-04-11",0.00151635373257424
"5 1973-04-12",0.000436848679186688
"2 1973-04-12",0.000879731157088836
"1 1973-04-12",0.001767276886896
"4 1973-04-12",0.00231836182824467
"3 1973-04-12",-0.000701682677878627
"5 1973-04-13",-0.00289223242174278
"2 1973-04-13",-0.000732193783287368
"1 1973-04-13",-0.00218556054372894
"4 1973-04-13",-0.000283774945971668
"3 1973-04-13",0.000765036210758288
"5 1973-04-16",-0.0056213913722619
"2 1973-04-16",-0.00126179883421926
"1 1973-04-16",-0.00415691245083883
"4 1973-04-16",-0.00337995053501543
"3 1973-04-16",-0.0028618245668258
"5 1973-04-17",-0.00346524661695364
"2 1973-04-17",-0.00508998870477676
"1 1973-04-17",-0.00351489309571921
"4 1973-04-17",-0.00423914352156637
"3 1973-04-17",-0.00599735447686947
"5 1973-04-18",0.00639126037541065
"2 1973-04-18",-0.00402607842201606
"1 1973-04-18",-0.00220738430343621
"4 1973-04-18",-0.000724316816122686
"3 1973-04-18",-0.00144689004276998
"5 1973-04-19",0.0039783574744292
"2 1973-04-19",0.00463991166941913
"1 1973-04-19",0.00145573392203408
"4 1973-04-19",0.00360561143479004
"3 1973-04-19",0.0041857407455522
"5 1973-04-23",-0.00456093997238255
"2 1973-04-23",-0.00463021178796629
