"size_date","size_ret"
"4 1970-07-24",0.00507630061309895
"2 1970-07-24",0.0031381750727327
"1 1970-07-24",0.00215675320919214
"5 1970-07-27",-0.00213445245744591
"3 1970-07-27",0.0016078007144286
"4 1970-07-27",0.00218339021130534
"2 1970-07-27",0.0018943396311168
"1 1970-07-27",0.00945312704075753
"5 1970-07-28",0.00185622596739371
"3 1970-07-28",0.00793004420175013
"4 1970-07-28",0.00541764598996973
"2 1970-07-28",0.00658326059446654
"1 1970-07-28",0.0081379416763966
"5 1970-07-29",0.00354518234808284
"3 1970-07-29",0.00721356414473248
"4 1970-07-29",0.0103619369659703
"2 1970-07-29",0.0072350044522096
"1 1970-07-29",0.00274505999370841
"5 1970-07-30",0.00221290570820993
"3 1970-07-30",0.00521745643219302
"4 1970-07-30",0.0047991949179001
"2 1970-07-30",0.00722583420412489
"1 1970-07-30",0.00201157777620173
"5 1970-07-31",0.00137098866231916
"3 1970-07-31",0.00061068366302668
"4 1970-07-31",0.000392374983895346
"2 1970-07-31",0.00474441574983515
"1 1970-07-31",0.00683630909851659
"5 1970-08-03",-0.00952674397643603
"3 1970-08-03",-0.00829065644520769
"4 1970-08-03",-0.0083364107568676
"2 1970-08-03",-0.0101229356841726
"1 1970-08-03",-0.000799913970575569
"5 1970-08-04",0.00418805621654364
"3 1970-08-04",-0.000732306647194837
"4 1970-08-04",0.000892292937152582
"2 1970-08-04",-0.00207644050080817
"1 1970-08-04",0.000414286902800681
"5 1970-08-05",-0.00162006395586232
"3 1970-08-05",0.000436369979084879
"4 1970-08-05",-0.000820419006095612
"2 1970-08-05",0.00410228812005841
"1 1970-08-05",0.00252872760273539
"5 1970-08-06",-0.00226749517348149
"3 1970-08-06",-0.00261343309593117
"4 1970-08-06",-0.0040684995630852
"2 1970-08-06",-0.00158627218847262
"1 1970-08-06",-0.0020679962815726
"5 1970-08-07",0.00141140293895077
"3 1970-08-07",0.00363536521141763
"4 1970-08-07",0.00173462524162224
"2 1970-08-07",0.00386005766820001
"1 1970-08-07",0.00223509122496349
"5 1970-08-10",-0.0121992969434449
"3 1970-08-10",-0.0131089330174658
"4 1970-08-10",-0.0143583268782883
"2 1970-08-10",-0.0108930409444527
"1 1970-08-10",-0.00946432714677304
"5 1970-08-11",-0.00636320899264003
"3 1970-08-11",-0.0072900940544311
"4 1970-08-11",-0.00543910830544156
"2 1970-08-11",-0.005996763600901
"1 1970-08-11",-0.0079974349475665
"5 1970-08-12",-0.00875381628191303
"3 1970-08-12",-0.00431921962359748
"4 1970-08-12",-0.00360459577572788
"2 1970-08-12",-0.00055224297526158
"1 1970-08-12",-0.00121346439539777
"5 1970-08-13",-0.0148586903492788
"3 1970-08-13",-0.00713715242472685
"4 1970-08-13",-0.00922715120928533
"2 1970-08-13",-0.00562310329987444
"1 1970-08-13",-0.00735316154782569
"5 1970-08-14",0.00700709599366601
"3 1970-08-14",0.00375151296541257
"4 1970-08-14",0.00188305739482227
"2 1970-08-14",-0.00181978087192602
"1 1970-08-14",0.0027502159659539
"5 1970-08-17",0.00567981207224563
"3 1970-08-17",-0.00383712549178416
"4 1970-08-17",0.000466541589467688
"2 1970-08-17",-0.0032934797376141
"1 1970-08-17",-0.00231356255313585
"5 1970-08-18",0.0130970856126002
"3 1970-08-18",0.00688368254799636
"4 1970-08-18",0.00734805417384313
"2 1970-08-18",0.00318375408715847
"1 1970-08-18",0.00600535102098009
"5 1970-08-19",0.00985023909672694
"3 1970-08-19",0.0033262005070403
"4 1970-08-19",0.00762852114595297
"2 1970-08-19",0.00736211519499266
"1 1970-08-19",0.00307908065866432
"5 1970-08-20",0.010738280043183
"3 1970-08-20",0.00114535074355798
"4 1970-08-20",0.0023395981032886
"2 1970-08-20",-0.00196587796009192
"1 1970-08-20",0.0018578071549607
"5 1970-08-21",0.0158728944870034
"3 1970-08-21",0.0224788032779629
"4 1970-08-21",0.0208529442094555
"2 1970-08-21",0.0127535713074143
"1 1970-08-21",0.00711090591905282
"5 1970-08-24",0.029154657014669
"3 1970-08-24",0.0267714824271997
"4 1970-08-24",0.0279867263935482
"2 1970-08-24",0.0265368406688439
"1 1970-08-24",0.0233036524416317
"5 1970-08-25",0.00418682203294199
"3 1970-08-25",0.0133847551323445
"4 1970-08-25",0.0110311793186752
"2 1970-08-25",0.0140905433039333
"1 1970-08-25",0.0062221754220583
"5 1970-08-26",0.000236802288242014
"3 1970-08-26",0.0199333250153282
"4 1970-08-26",0.00750745903303459
"2 1970-08-26",0.0220993885055708
"1 1970-08-26",0.0283846967880871
"5 1970-08-27",-0.000177354238605422
"3 1970-08-27",0.00806420858977405
"4 1970-08-27",0.010995867369394
"2 1970-08-27",0.00409898503273323
"1 1970-08-27",0.00719503426656938
"5 1970-08-28",0.012287711740087
"3 1970-08-28",0.0225491033757222
"4 1970-08-28",0.0159200562438935
"2 1970-08-28",0.019648008609301
"1 1970-08-28",0.0189594390419782
"5 1970-08-31",-0.00539395305217308
"3 1970-08-31",0.00264666463767836
"4 1970-08-31",0.00298579831063889
"2 1970-08-31",0.00846631414851153
"1 1970-08-31",0.0122800837089381
"5 1970-09-01",-0.00312064472749475
"3 1970-09-01",-0.00232931481006325
"4 1970-09-01",-0.00530413936281951
"2 1970-09-01",3.66890754201328e-05
"1 1970-09-01",-0.00443925890915913
"5 1970-09-02",-3.25290996400224e-05
"3 1970-09-02",0.00298434718696893
"4 1970-09-02",0.00627544228357526
"2 1970-09-02",-0.00169278718207175
"1 1970-09-02",-0.000483383336892702
"5 1970-09-03",0.0161738053073889
"3 1970-09-03",0.0206221049364184
"4 1970-09-03",0.0148343252261593
"2 1970-09-03",0.0178360135530026
"1 1970-09-03",0.0178976931941601
"5 1970-09-04",0.0104653847507483
"3 1970-09-04",0.0239775872033378
"4 1970-09-04",0.0216010974320374
"2 1970-09-04",0.0200503809851064
"1 1970-09-04",0.0195822144507452
"5 1970-09-08",0.00544157485681213
"3 1970-09-08",0.00470514535245433
"4 1970-09-08",0.0123157543432405
"2 1970-09-08",0.0102639859736138
"1 1970-09-08",0.00881109515555487
"5 1970-09-09",-0.00154582003156847
"3 1970-09-09",-0.00375507615419337
"4 1970-09-09",0.000126065403271964
"2 1970-09-09",0.000639295518014925
"1 1970-09-09",0.00107252427130483
"5 1970-09-10",-0.00670355131858614
"3 1970-09-10",-0.000745887715865622
"4 1970-09-10",-0.00151325879116892
"2 1970-09-10",0.00288029541739091
"1 1970-09-10",0.00435670977386932
"5 1970-09-11",0.00292070852367044
"3 1970-09-11",0.0137391787277246
"4 1970-09-11",0.00694027928945514
"2 1970-09-11",0.0195874192419718
"1 1970-09-11",0.0152866897850485
"5 1970-09-14",-0.00632429572872099
"3 1970-09-14",-0.00118351544652229
"4 1970-09-14",-0.00441008959049771
"2 1970-09-14",-0.00245258719744338
"1 1970-09-14",-3.04789839715952e-05
"5 1970-09-15",-0.00829660343305217
"3 1970-09-15",-0.0137029648522208
"4 1970-09-15",-0.0143205056843789
"2 1970-09-15",-0.012959525457059
"1 1970-09-15",-0.00594002502556347
"5 1970-09-16",0.00893822001934055
"3 1970-09-16",0.0109026359413607
"4 1970-09-16",0.00860436195451521
"2 1970-09-16",0.00817328275154808
"1 1970-09-16",0.00488852489005547
"5 1970-09-17",0.0104064962852972
"3 1970-09-17",0.0155206182312817
"4 1970-09-17",0.0144594883604785
"2 1970-09-17",0.00903584290392308
"1 1970-09-17",0.0142286810640214
"5 1970-09-18",0.00756382803080822
"3 1970-09-18",0.0170058807206074
"4 1970-09-18",0.0110174479992703
"2 1970-09-18",0.0155129853275281
"1 1970-09-18",0.0139095670165158
"5 1970-09-21",-0.00741964347762512
"3 1970-09-21",-0.0062660565278705
"4 1970-09-21",-0.0100689601491143
"2 1970-09-21",-0.00841636331452434
"1 1970-09-21",-0.00241302377016237
"5 1970-09-22",-0.00137899876533065
"3 1970-09-22",-0.00287863966105254
"4 1970-09-22",-0.00318395815430432
"2 1970-09-22",-0.00274624671571818
"1 1970-09-22",-0.00612552506589475
"5 1970-09-23",0.0163011644595512
"3 1970-09-23",0.0160542343280445
"4 1970-09-23",0.0154341537820749
"2 1970-09-23",0.0220757131671383
"1 1970-09-23",0.017202344886296
"5 1970-09-24",0.0166618051392163
"3 1970-09-24",0.0319040323104008
"4 1970-09-24",0.0304539904802189
"2 1970-09-24",0.0348057910436889
"1 1970-09-24",0.024613156668446
"5 1970-09-25",0.000636247217386374
"3 1970-09-25",0.00881073308597115
"4 1970-09-25",0.00313224693363921
"2 1970-09-25",0.0118384464769793
"1 1970-09-25",0.0259151398004106
"5 1970-09-28",0.00104137869507051
"3 1970-09-28",0.00562735154504878
"4 1970-09-28",0.00510723394927321
"2 1970-09-28",0.00543829048749177
"1 1970-09-28",0.0185098820403453
"5 1970-09-29",0.00535089854821258
"3 1970-09-29",0.0105456137307582
"4 1970-09-29",0.0121091138644435
"2 1970-09-29",0.0164094242872703
"1 1970-09-29",0.0206870575185873
"5 1970-09-30",0.0005165505847274
"3 1970-09-30",0.00364789630090288
"4 1970-09-30",-0.000398264725835671
"2 1970-09-30",0.0125301517385786
"1 1970-09-30",0.0104570327828214
"5 1970-10-01",0.0052918974268972
"3 1970-10-01",0.00020068556619354
"4 1970-10-01",-0.000936278750071372
"2 1970-10-01",-0.000255232053690603
"1 1970-10-01",0.00795719116829219
"5 1970-10-02",0.0116922140365584
"3 1970-10-02",0.0161365691067769
"4 1970-10-02",0.0140275021080255
"2 1970-10-02",0.0137922185558585
"1 1970-10-02",0.0111347363487609
"5 1970-10-05",0.0190252710819511
"3 1970-10-05",0.0140891116544221
"4 1970-10-05",0.0126811288725037
"2 1970-10-05",0.0159227559938818
"1 1970-10-05",0.0100773876576284
"5 1970-10-06",0.00339664317610522
"3 1970-10-06",-0.00161662941551901
"4 1970-10-06",-0.00354658816439069
"2 1970-10-06",0.00127332089245824
"1 1970-10-06",-0.00482566336959022
"5 1970-10-07",-0.00207769264376582
"3 1970-10-07",0.0063260560100083
"4 1970-10-07",0.00323941594075271
"2 1970-10-07",0.00373895974111443
"1 1970-10-07",0.00212993059708206
"5 1970-10-08",-0.0124764554902361
"3 1970-10-08",-0.0139767576424188
"4 1970-10-08",-0.0132541587821839
"2 1970-10-08",-0.0099959333250464
"1 1970-10-08",-0.00981814419350032
"5 1970-10-09",-0.0077354697897049
"3 1970-10-09",-0.00207691897180035
"4 1970-10-09",-0.00533305379253881
"2 1970-10-09",-0.00957407898063184
"1 1970-10-09",-0.0075636518724632
"5 1970-10-12",-0.0104855455184495
"3 1970-10-12",-0.00795558896612738
"4 1970-10-12",-0.00979866745153698
"2 1970-10-12",-0.00784484866539878
"1 1970-10-12",-0.00611160922651026
"5 1970-10-13",-0.000643899337779425
"3 1970-10-13",-0.00550243511884653
"4 1970-10-13",0.000946776619693022
"2 1970-10-13",-0.000285514686900672
"1 1970-10-13",0.000359098662591389
"5 1970-10-14",0.000332672261917887
"3 1970-10-14",-0.00263743990784467
"4 1970-10-14",0.00208686887632771
"2 1970-10-14",-0.000649768974672151
"1 1970-10-14",-0.000745025202605915
"5 1970-10-15",0.00322596544717399
"3 1970-10-15",0.000197652248615117
"4 1970-10-15",0.00306895597934835
"2 1970-10-15",0.00274335612367231
"1 1970-10-15",-0.00198274157194936
"5 1970-10-16",-0.00437352297739166
"3 1970-10-16",-0.0130097356939025
"4 1970-10-16",-0.0126606655013424
"2 1970-10-16",-0.010660914805518
"1 1970-10-16",-0.0100762237735998
"5 1970-10-19",-0.0128819940684052
"3 1970-10-19",-0.0168004917172284
"4 1970-10-19",-0.0181004559323022
"2 1970-10-19",-0.0200776965969726
"1 1970-10-19",-0.0188182055401172
"5 1970-10-20",0.00648201293336495
"3 1970-10-20",-0.000434706494188603
"4 1970-10-20",0.00449008232380666
"2 1970-10-20",-0.00194214101494227
"1 1970-10-20",-0.00586358455837885
"5 1970-10-21",-0.00104288091421161
"3 1970-10-21",-0.00165593398196132
"4 1970-10-21",-0.00347589109287735
"2 1970-10-21",-0.00391241922090466
"1 1970-10-21",-0.00327765769877195
"5 1970-10-22",-0.00510104489473922
"3 1970-10-22",-0.00761536155162884
"4 1970-10-22",-0.00618537838972699
"2 1970-10-22",-0.00537689350660162
"1 1970-10-22",-0.00381262186915705
"5 1970-10-23",0.00795876594623238
"3 1970-10-23",0.00495872058650436
"4 1970-10-23",0.00794948926402358
"2 1970-10-23",0.00382573770962383
"1 1970-10-23",0.000171777406975183
"5 1970-10-26",-0.00732076508092556
"3 1970-10-26",-0.00179802806509379
"4 1970-10-26",-0.00261644307810593
"2 1970-10-26",-0.00389524169673315
"1 1970-10-26",-0.00622423731780513
"5 1970-10-27",-0.000939849506320164
"3 1970-10-27",-0.00402351215882236
"4 1970-10-27",-0.00431034360664893
"2 1970-10-27",-0.00449348174838405
"1 1970-10-27",-0.00703176434239271
"5 1970-10-28",0.0040528084844855
"3 1970-10-28",-0.00243943556724979
"4 1970-10-28",-0.00241177426755242
"2 1970-10-28",-0.00419073958077369
"1 1970-10-28",-0.00528459267130623
"5 1970-10-29",9.70783501779739e-05
"3 1970-10-29",-0.0037790324123747
"4 1970-10-29",-0.00425369497561692
"2 1970-10-29",-0.0053779728305881
"1 1970-10-29",-0.00576650513371874
"5 1970-10-30",-0.00408606951102056
"3 1970-10-30",-0.0040259406441691
"4 1970-10-30",-0.00357972722575018
"2 1970-10-30",-0.00266697801311899
"1 1970-10-30",-0.0042773169873691
"5 1970-11-02",0.00589389735440603
"3 1970-11-02",0.00185959900199656
"4 1970-11-02",0.00441047295600193
"2 1970-11-02",-0.00127415191324833
"1 1970-11-02",-0.00661953540744964
"5 1970-11-03",0.00400131924764229
"3 1970-11-03",0.0157413126929109
"4 1970-11-03",0.0125122122189855
"2 1970-11-03",0.00773563574651682
"1 1970-11-03",0.00690029055456875
"5 1970-11-04",0.00230312040492486
"3 1970-11-04",0.00407493864919268
"4 1970-11-04",-5.24711569360608e-05
"2 1970-11-04",0.00236282999526413
"1 1970-11-04",-0.000800746516965797
"5 1970-11-05",-0.00451693022174771
"3 1970-11-05",-0.00470665839305881
"4 1970-11-05",-0.00151170861392398
"2 1970-11-05",-0.00486641287972719
"1 1970-11-05",-0.00732250903920087
"5 1970-11-06",0.00217376938159292
"3 1970-11-06",-0.0012137468288925
"4 1970-11-06",-0.00229669825217732
"2 1970-11-06",-0.00152595215329332
"1 1970-11-06",0.00138003326968531
"5 1970-11-09",0.00650564044958434
"3 1970-11-09",0.00409234070602627
"4 1970-11-09",0.00242638216661601
"2 1970-11-09",0.00130869225611808
"1 1970-11-09",-0.00154842489754089
"5 1970-11-10",0.0033644377716485
"3 1970-11-10",0.000713274997507529
"4 1970-11-10",0.00365496943173238
"2 1970-11-10",-0.000771670355775595
"1 1970-11-10",-0.00259553872988194
"5 1970-11-11",0.00189375461785007
"3 1970-11-11",0.0077588838799351
"4 1970-11-11",0.00484098036433722
"2 1970-11-11",0.000759936590971197
"1 1970-11-11",0.00316415357344275
"5 1970-11-12",-0.00786022657242267
"3 1970-11-12",-0.01448680485051
"4 1970-11-12",-0.0163798859589885
"2 1970-11-12",-0.0190538659393094
"1 1970-11-12",-0.0180869305468129
"5 1970-11-13",-0.0107725366490367
"3 1970-11-13",-0.0164962008579244
"4 1970-11-13",-0.0109809110266654
"2 1970-11-13",-0.0119902720640273
"1 1970-11-13",-0.0124957660845522
"5 1970-11-16",-0.00176027116699162
"3 1970-11-16",-0.00182367351670071
"4 1970-11-16",-0.00611684489813594
"2 1970-11-16",-0.00893092930779067
"1 1970-11-16",-0.00483585076491573
"5 1970-11-17",0.00219440032936091
"3 1970-11-17",-0.00198408057857197
"4 1970-11-17",-0.00253067927301564
"2 1970-11-17",0.00107595818022209
"1 1970-11-17",-0.000934838278362002
"5 1970-11-18",-0.00669407459386636
"3 1970-11-18",-0.0149486180683074
"4 1970-11-18",-0.0109733118318389
"2 1970-11-18",-0.0180763642447558
"1 1970-11-18",-0.0197277294474533
"5 1970-11-19",0.00117009528110186
"3 1970-11-19",-0.000940496943060485
"4 1970-11-19",0.00044986059077806
"2 1970-11-19",-0.0043698455745758
"1 1970-11-19",-0.00308585988870737
"5 1970-11-20",0.00976170172331135
"3 1970-11-20",0.0028569232099771
"4 1970-11-20",0.00940504718140372
"2 1970-11-20",0.00437830844361661
"1 1970-11-20",0.000949581928382679
"5 1970-11-23",0.00466693133213453
"3 1970-11-23",0.00535773605993442
"4 1970-11-23",0.0026410000789488
"2 1970-11-23",0.00291195752985028
"1 1970-11-23",0.000210501957163392
"5 1970-11-24",0.00581070499352622
"3 1970-11-24",0.00412903163537989
"4 1970-11-24",0.00449942984633811
"2 1970-11-24",0.00298450800999884
"1 1970-11-24",-4.44821661454648e-06
"5 1970-11-25",0.00415392404223775
"3 1970-11-25",0.00735178297016325
"4 1970-11-25",0.00717203968281749
"2 1970-11-25",0.00367118917898758
"1 1970-11-25",-0.0017308468826796
"5 1970-11-27",0.0143396483268832
"3 1970-11-27",0.0114960406274712
"4 1970-11-27",0.010762519453436
"2 1970-11-27",0.00397610323885456
"1 1970-11-27",0.00580533562292005
"5 1970-11-30",0.0110872422236782
"3 1970-11-30",0.0229507502579098
"4 1970-11-30",0.0259518985955157
"2 1970-11-30",0.0175820095920629
"1 1970-11-30",0.0213989625142784
"5 1970-12-01",0.00338213339742129
"3 1970-12-01",0.00121173273799226
"4 1970-12-01",0.00191953592062809
"2 1970-12-01",0.00525556461886257
"1 1970-12-01",0.00564412813846623
"5 1970-12-02",0.011323141571804
"3 1970-12-02",0.0149949020733569
"4 1970-12-02",0.0116896420621748
"2 1970-12-02",0.0112057250447109
"1 1970-12-02",0.00361880654007652
"5 1970-12-03",0.00455840091450056
"3 1970-12-03",0.00374215561975385
"4 1970-12-03",0.00413017052195765
"2 1970-12-03",0.00522514865543742
"1 1970-12-03",0.00889822760906465
"5 1970-12-04",0.00492264410012898
"3 1970-12-04",0.00161989953795302
"4 1970-12-04",0.00757389925109123
"2 1970-12-04",0.00412926303986225
"1 1970-12-04",0.0058449939883133
"5 1970-12-07",0.00416079012067236
"3 1970-12-07",0.00666210050957376
"4 1970-12-07",0.00744631778287227
"2 1970-12-07",0.00489109564021023
"1 1970-12-07",-0.00266452199751718
"5 1970-12-08",-0.000530063251536577
"3 1970-12-08",-0.00713519010758431
"4 1970-12-08",-0.00598800762914899
"2 1970-12-08",-0.00907320341661111
"1 1970-12-08",-0.00484859317318987
"5 1970-12-09",0.00171248360024725
"3 1970-12-09",0.000614706784562448
"4 1970-12-09",-0.00122917328687043
"2 1970-12-09",-0.00413042563718652
"1 1970-12-09",-0.0082576197783682
"5 1970-12-10",0.00246755272914752
"3 1970-12-10",0.0032045721380127
"4 1970-12-10",0.00252452433559834
"2 1970-12-10",0.00342353950862705
"1 1970-12-10",0.000195459392109672
"5 1970-12-11",0.00280537742588876
"3 1970-12-11",0.009860591392197
"4 1970-12-11",0.00659383314210994
"2 1970-12-11",0.00628481812365578
"1 1970-12-11",0.00351399756343988
"5 1970-12-14",-0.00954515390854869
"3 1970-12-14",-0.00811095837414234
"4 1970-12-14",-0.00891777582041957
"2 1970-12-14",-0.00089192153947305
"1 1970-12-14",-0.0109538015339597
"5 1970-12-15",-0.00122043933692539
"3 1970-12-15",-0.00459082036055595
"4 1970-12-15",-0.00535365994955523
"2 1970-12-15",-0.0020206479027122
"1 1970-12-15",-0.00169467467650934
"5 1970-12-16",0.00137283484473367
"3 1970-12-16",-0.00161831855842745
"4 1970-12-16",0.00198710210154206
"2 1970-12-16",0.000926496866161373
"1 1970-12-16",0.000490082363661294
"5 1970-12-17",0.00366295563562935
"3 1970-12-17",0.00709946905780494
"4 1970-12-17",0.00503149153673511
"2 1970-12-17",0.00835572333998185
"1 1970-12-17",0.0044642572811902
"5 1970-12-18",0.00349055017947582
"3 1970-12-18",0.00804384027763778
"4 1970-12-18",0.00280376324349568
"2 1970-12-18",0.00542523876595073
"1 1970-12-18",0.00832780444939536
"5 1970-12-21",9.67900049163622e-05
"3 1970-12-21",-0.000420130781609458
"4 1970-12-21",-0.00186886784167766
"2 1970-12-21",0.00188522885265708
"1 1970-12-21",0.00726348853656431
"5 1970-12-22",-0.00100429606352426
"3 1970-12-22",0.00327761592963846
"4 1970-12-22",0.00498617702847538
"2 1970-12-22",0.00896255322815064
"1 1970-12-22",0.00459811023344368
"5 1970-12-23",-0.00177851402491315
"3 1970-12-23",0.00445284263504762
"4 1970-12-23",0.00652347372746136
"2 1970-12-23",0.010743419271406
"1 1970-12-23",0.0141196321131071
"5 1970-12-24",0.00642221487557173
"3 1970-12-24",0.0199181773674671
"4 1970-12-24",0.0173295931415157
"2 1970-12-24",0.0240206794799286
"1 1970-12-24",0.0180687512103844
"5 1970-12-28",0.00783355467748313
"3 1970-12-28",0.0119502086471141
"4 1970-12-28",0.00942963018441652
"2 1970-12-28",0.0115316392171327
"1 1970-12-28",0.00857489949857365
"5 1970-12-29",0.00963943751123372
"3 1970-12-29",0.0192258591311831
"4 1970-12-29",0.0151988128005272
"2 1970-12-29",0.0183437799419378
"1 1970-12-29",0.0148658201423368
"5 1970-12-30",0.00174391569603242
"3 1970-12-30",0.0040471459042275
"4 1970-12-30",0.00149465410955348
"2 1970-12-30",0.00361056229730893
"1 1970-12-30",0.0128594682898812
"5 1970-12-31",-0.000497042776226668
"3 1970-12-31",0.00319107318439925
"4 1970-12-31",0.00260962651692808
"2 1970-12-31",0.00759564396260372
"1 1970-12-31",0.0091363091011701
"5 1971-01-04",-0.010326538432011
"5 1971-01-05",0.00801289249383867
"5 1971-01-06",0.00636483470317521
"5 1971-01-07",0.00169430309860773
"5 1971-01-08",-0.00150851036533016
"5 1971-01-11",-0.00491538350787408
"5 1971-01-12",0.00685200466445547
"5 1971-01-13",-0.00172005759537696
"5 1971-01-14",0.00118588663171205
"5 1971-01-15",0.0016379517592726
